row,col
44,1326
232,1841
159,2225
472,2122
51,2231
131,1312
382,1982
956,2123
198,1752
300,1953
127,1655
289,1558
649,1936
891,2162
30,1951
544,2082
463,1653
918,2066
815,2004
219,1975
21,2164
719,2028
534,2025
11,2051
704,1795
277,1497
51,1470
256,2108
231,1401
315,2032
52,2139
311,1853
410,1827
376,1942
534,1575
269,1898
668,1802
378,1545
48,2232
623,2096
713,1756
396,1747
316,1456
362,2082
153,1825
472,1894
185,1853
291,2003
561,1681
593,1694
409,2078
286,1426
364,2113
7,1419
485,1655
237,1508
407,2090
114,1523
443,1660
10,1308
224,1808
203,1959
69,1683
369,1873
100,1885
447,1998
624,1746
594,1996
44,1760
211,2157
559,2023
33,2083
746,2095
204,1718
296,1969
838,1955
128,2276
405,1617
43,1730
191,1746
105,1806
218,1994
892,2094
55,1796
837,2041
322,1690
830,1904
81,1586
293,1600
893,1971
40,1077
131,1666
774,1805
294,1927
509,2062
428,2086
346,1957
163,1443
679,1812
403,1828
229,1729
824,1928
237,2003
397,1470
68,2252
139,2239
563,1850
714,1855
658,1762
580,1808
557,1820
827,2012
824,1851
249,1941
47,2008
814,1825
792,2008
735,2000
301,1817
174,1688
68,1565
82,1414
104,1575
244,2117
115,1343
277,1704
453,1839
257,2125
518,1987
463,1663
431,2061
12,1017
45,1114
241,1699
203,1989
471,1769
226,1893
860,2100
188,2232
45,1758
337,1685
535,1975
129,1908
506,2056
775,1955
159,2118
161,1956
274,2115
270,1701
162,2151
612,1905
628,1744
210,2022
28,1519
846,2108
442,2057
316,1797
158,1817
126,1647
385,2111
330,1765
660,1808
595,1667
10,1343
187,1372
532,1910
816,1905
130,1355
624,1877
12,1284
721,1781
136,1624
208,1457
173,1498
350,1769
258,1946
472,2031
242,2076
273,1930
737,1742
47,2263
250,1408
890,2107
381,1582
13,2246
96,1314
780,2122
41,1349
751,2063
886,1911
159,1940
272,1931
364,1916
340,2088
644,1822
514,2017
181,2240
635,1771
53,1776
879,2032
553,1840
298,1653
727,1980
385,1696
3,1356
48,2117
125,2105
83,2169
562,2020
185,1774
93,1879
677,1989
26,1420
777,1776
531,1897
445,2006
523,1694
21,1395
290,1876
541,2070
614,1688
651,1808
573,1603
517,1797
11,1155
116,2184
186,1987
435,1807
462,1600
115,1545
4,1163
486,2050
389,1988
97,1885
644,1808
7,1088
122,2066
128,2121
795,1917
129,1792
10,1228
110,1462
34,2181
607,1872
125,1999
54,2048
303,1457
500,1777
155,1863
577,1936
458,1868
13,2314
792,2107
36,2167
686,1945
861,2011
954,2058
107,1832
57,1343
933,2127
132,1645
284,2068
484,1553
103,2078
890,2103
440,2100
236,1718
546,1676
43,1455
154,1333
500,1832
586,1939
696,1834
159,1722
266,1835
428,1841
613,1660
929,2023
73,1497
103,2040
445,1494
158,1796
601,2065
42,2157
736,1884
440,1652
476,2063
76,1669
515,1994
177,1423
708,2047
497,2029
122,1894
327,1472
537,1575
753,1788
370,1796
94,1751
334,1586
20,1833
161,1723
63,1873
144,1369
75,1760
82,2296
807,2089
586,1646
210,2208
254,2159
707,1871
692,1986
395,1875
854,2133
114,2263
9,1065
339,1805
636,1757
171,1855
298,1612
68,1144
388,1720
50,1530
770,1885
147,1562
107,2133
142,2126
360,1446
850,2098
11,1129
194,1461
34,2173
764,1973
340,1513
36,1369
404,1505
319,1534
374,1624
42,1878
314,1442
554,1975
84,1679
51,1632
111,1610
180,2198
13,1683
7,1073
449,1692
360,1485
851,2068
333,1677
363,1846
54,1374
716,1753
728,1859
233,1539
441,1940
241,1705
212,2086
432,1480
70,1517
464,1788
191,2013
216,1974
855,2125
218,1744
190,1783
515,1732
500,1877
742,1779
269,1566
70,2028
249,1428
839,1948
705,2005
197,1858
628,1813
160,2181
402,1963
482,1930
78,1201
504,1739
649,2016
889,1973
521,1636
387,1657
690,1936
548,1733
90,2258
265,1956
257,1754
235,2141
208,1478
163,1979
88,2019
52,2094
213,1932
404,1467
486,1532
399,2092
249,1458
231,1555
652,1866
190,1805
74,1323
663,1941
33,1900
751,2073
525,1932
55,1111
584,2060
250,2169
389,1741
486,1792
402,1781
62,1452
165,1534
252,1672
375,1689
414,1519
36,1861
308,2191
307,1477
222,1444
66,1240
4,1090
42,2094
187,1757
631,1839
172,1960
405,1906
306,1667
860,2014
110,1274
198,1455
40,2216
437,2030
423,1611
702,1777
310,1657
648,1814
97,1637
48,1974
66,1934
99,1490
869,1961
533,2035
119,1297
72,1371
842,1869
504,1989
102,1712
779,2059
245,1856
179,1583
327,1446
117,2048
93,1514
61,1400
154,1757
190,2062
117,2195
534,2041
558,2111
593,1987
602,1673
180,1736
123,1440
11,1942
450,1908
304,1995
192,1815
754,1753
403,1824
45,1532
193,1398
104,2136
409,1779
163,2074
586,1766
215,2101
498,1841
857,2142
458,1781
98,2118
152,1785
222,1723
827,1918
669,1812
610,1985
179,1557
648,2049
491,1658
126,2046
644,1859
677,1791
643,1907
384,1554
498,2084
547,1752
910,2101
24,1072
112,2135
347,2124
82,1494
196,2102
267,1943
647,1754
407,1651
427,1969
28,1532
215,2223
855,2141
218,1581
804,1936
207,2206
137,1834
13,1933
482,1717
138,2087
57,1617
47,1213
79,1973
826,2024
602,2033
532,2043
121,1446
551,1928
678,2049
29,1935
260,2047
472,1826
75,2046
843,1925
320,1680
827,1888
534,1758
718,1844
480,1790
64,2226
830,1838
184,1913
79,1554
103,2198
421,1866
151,1309
797,2001
487,2086
121,1685
441,1652
168,2131
394,1479
723,1812
227,1446
36,1185
264,1920
424,1884
394,1508
216,1885
609,1919
500,2088
96,1387
516,2028
32,2118
238,2039
48,2314
555,1983
203,1784
542,2079
509,1547
356,1653
62,1147
195,1606
731,2106
157,1811
472,1793
180,2235
31,1547
702,2079
284,2034
36,1205
78,1433
276,1508
246,1479
123,1259
635,1889
242,1513
881,2030
217,2071
215,1624
237,1432
393,1599
59,1133
97,1944
159,1752
87,1391
477,1774
326,2056
817,1858
314,1926
378,1726
124,1845
648,1973
39,1162
449,1818
856,2038
226,1882
93,1851
27,1718
936,2164
330,1529
400,2036
93,2063
86,1498
522,1950
275,2030
549,2019
323,2077
96,2139
519,1956
527,1920
330,1886
646,1692
485,1566
301,1606
318,1885
326,1929
56,1765
656,1803
331,1746
329,2105
24,2163
126,1999
609,1691
90,1299
131,1760
165,1921
50,2081
390,2039
15,2101
193,1952
42,1295
358,1516
435,2082
196,2200
99,1219
147,2228
89,1903
548,1606
165,1610
406,1607
26,2105
880,2110
876,2077
455,1830
283,1794
482,1685
63,1852
270,2111
946,2130
97,1656
336,1819
222,1811
235,1428
655,1864
633,1729
122,1644
426,1778
382,2155
84,1856
329,2165
255,1737
2,2183
527,1696
219,1808
7,2057
586,1749
763,1788
263,2047
120,1558
113,1399
60,2277
136,2046
248,2035
156,2153
694,2076
587,1706
95,1806
77,1416
294,2037
344,1499
121,2009
470,1774
615,1773
401,1688
30,1325
68,2261
530,1750
761,1837
73,1589
51,1960
43,1679
479,2093
257,2105
862,2044
340,2048
461,2007
158,1825
662,1728
649,1825
0,1602
157,1818
276,1429
60,1796
651,1932
20,1165
451,1756
385,1961
470,1777
489,2106
296,1716
298,1442
311,1785
839,1952
502,1854
489,1655
296,2037
457,2069
165,1582
843,1897
70,1689
29,1366
383,1882
397,2082
597,1877
663,1745
170,2156
97,1213
206,1777
196,1357
143,1779
75,2000
281,2038
70,1809
622,1849
83,1751
3,1816
390,1560
29,2008
606,2086
443,1637
287,2059
305,1430
117,1969
391,1558
52,1897
67,1979
8,1595
45,1598
326,1854
16,1741
201,1814
270,1796
898,2089
239,1712
337,1993
342,1708
35,1210
160,1550
114,1626
271,2133
44,2068
686,1999
127,1611
66,2256
151,1393
271,1570
581,1860
327,2001
383,1948
116,1728
430,2000
127,1511
322,1924
165,1818
423,1945
405,2096
479,1815
153,1966
61,1565
446,1769
13,1272
166,2032
513,1881
627,1932
112,1653
354,1542
111,1983
95,1849
32,1121
388,1606
1,1881
463,2020
785,1823
736,1986
881,1926
129,1969
184,1671
104,1722
161,1385
284,1725
538,1647
134,1353
260,2162
96,1234
240,2050
336,1807
520,1896
562,1777
462,2090
742,1743
44,1244
345,2039
109,1569
110,1523
27,1732
526,1841
39,1163
881,1900
744,1818
53,1238
66,1147
85,2238
195,1888
679,1999
602,1940
67,1168
747,1904
538,1680
767,1760
24,1369
769,1972
606,2095
175,1565
758,1990
501,1653
7,1436
540,1727
53,1100
278,2150
267,2207
313,1714
329,2127
32,1751
702,1841
963,2098
752,1906
125,2095
715,2047
710,2037
333,1950
911,2173
942,2105
58,1779
607,1715
324,1582
96,2078
16,1443
372,1920
111,1349
127,1677
4,2258
197,1574
88,1178
242,1995
400,1666
124,1917
451,1932
208,2047
332,1997
608,1649
515,1866
894,1942
314,1980
489,2104
445,1962
201,1857
72,1880
807,2111
549,1784
130,1578
322,1502
158,1539
392,1821
371,2058
242,1974
535,1965
713,1985
13,1625
95,2216
550,1806
214,1963
58,1937
453,1983
300,2063
734,1737
528,1960
620,1825
92,2235
107,1231
324,1758
218,1790
555,1946
606,1811
566,1762
141,1955
180,2105
365,1887
41,2083
89,2220
203,1645
332,2142
10,1153
257,1935
81,1933
91,1467
108,1536
309,1551
431,2126
3,1250
347,1619
27,1397
26,1347
544,1717
907,2043
571,2103
485,2082
475,2105
636,1745
848,1921
478,2033
444,2051
28,1048
47,1333
187,1451
344,1890
327,2000
41,1720
45,1090
386,1929
66,1261
800,1907
544,1814
96,1233
76,1377
106,1932
43,1246
708,1813
725,1788
181,1708
672,1966
381,2107
17,2281
337,1977
410,1519
134,2154
154,1843
562,1842
182,1618
675,2096
324,1459
289,1992
626,2044
232,1782
618,1716
854,2076
331,2028
263,1813
299,1975
594,1980
225,2005
238,1640
886,2080
268,2180
884,1998
904,2161
71,2208
887,1904
60,1968
796,1799
550,1879
67,1261
6,1678
375,1968
887,2148
638,1989
71,1214
722,2084
439,1903
150,1817
283,1912
253,2209
197,1486
211,1659
332,2026
205,1921
50,1562
372,2001
432,1850
393,2074
87,1606
118,1783
80,1316
157,2229
288,1589
108,1951
470,1904
394,1781
175,1330
139,1314
516,1613
261,1609
90,1706
18,2095
254,2030
118,1721
287,1552
63,2157
306,2158
65,1152
797,1844
569,1734
547,2048
40,1443
288,2147
480,1705
54,1178
751,1986
290,2081
102,1376
267,1452
254,1667
262,2132
165,2172
410,1905
148,1647
405,1873
333,1956
17,1883
0,2153
485,1942
347,1877
229,1788
55,1169
203,1822
527,1997
320,1662
1,2023
277,1804
99,2223
325,1777
353,1572
196,2018
593,1692
861,1872
630,1700
804,1818
304,2127
224,1608
709,1807
31,1758
39,1407
842,2093
518,1777
242,2068
481,1538
251,1889
104,2131
576,1836
760,1947
319,2020
246,1671
156,2083
843,1926
335,1810
778,1878
734,2093
103,1880
816,2045
615,2029
344,1863
522,1794
452,1696
388,2153
154,2168
640,1846
906,2064
17,1045
905,2074
434,2144
291,2153
253,2182
233,1933
320,1625
447,2080
557,2100
764,1756
748,1923
285,1653
291,2042
481,1782
424,2025
53,1367
335,2140
382,1798
556,2075
895,1964
387,1498
323,1525
330,1533
166,1857
464,1710
235,1426
107,2193
814,1812
382,2137
343,2163
333,1877
635,1883
23,1605
926,1924
126,1843
604,1743
839,1947
206,1963
421,1929
611,2070
499,1825
188,1518
234,2172
79,2012
845,1831
396,1931
228,1909
469,2074
179,2099
383,1526
126,2044
762,2044
31,1894
194,1703
52,2247
102,1808
346,1863
492,2081
30,1638
457,1766
478,1613
396,1949
79,2130
271,1507
478,1950
431,2098
522,1686
73,1322
536,1991
653,1988
505,2026
790,1838
154,2211
35,2316
306,1437
665,2005
98,2284
705,1889
425,2086
228,1408
61,1779
326,1604
296,2062
425,1666
221,1846
242,2087
663,2029
367,1782
325,2086
466,1712
197,1679
466,1642
100,1950
179,1678
194,1901
330,2063
301,1911
122,1786
195,1899
492,2033
536,1960
539,1938
781,1838
154,2061
222,1910
655,2057
302,1440
15,1679
615,2039
24,2239
208,1987
501,1955
529,1971
712,2031
477,1541
727,1755
814,1841
768,2023
236,1615
600,2051
697,2103
275,2203
646,2007
735,1807
195,1413
14,1899
1,1869
911,2069
514,2014
17,1255
713,1884
827,2056
337,1524
628,2064
324,1519
344,2056
358,1835
76,1397
420,1867
292,1868
907,1950
575,2073
572,1664
701,2074
131,1304
251,2129
461,1540
674,1771
613,1933
127,1925
770,1768
142,2092
524,1657
232,2221
146,1437
13,2072
884,2120
695,2023
223,2124
86,2166
334,1680
301,1694
179,1787
354,1805
274,1429
425,1674
415,2045
417,1587
966,2063
203,2179
268,1438
5,1250
138,1719
47,1662
340,1857
416,2106
87,2164
728,1860
23,1389
364,1679
380,1745
366,1994
33,2137
535,2035
182,2120
377,1553
40,1674
517,2038
164,2159
509,1581
93,1795
351,2044
8,2197
567,1836
270,1476
200,1451
100,2179
403,1752
327,1914
391,1565
775,1777
454,1759
485,1970
290,1438
56,1125
642,1705
750,1843
94,1235
113,1274
54,1967
79,1210
180,1420
630,1791
101,1627
341,1847
222,2161
36,1501
695,2003
196,2019
439,2111
587,1727
344,1973
251,2186
789,1902
409,1896
782,1995
198,2196
373,1825
722,1912
475,2072
668,1991
244,1417
210,2221
19,1926
614,1998
23,2080
235,2012
154,1367
47,1153
213,1617
621,2060
71,1834
91,1840
174,1392
670,1824
14,1480
67,2168
36,1552
358,1456
23,1572
612,1690
211,1905
762,2004
161,1558
563,1914
398,1813
209,1589
765,1951
475,2002
188,1726
488,1972
236,1445
438,1871
693,1904
503,1989
405,1854
178,1724
452,2006
167,2062
272,2056
326,1810
141,1554
123,2032
71,1678
197,1563
14,1450
78,2129
75,1590
406,2036
26,1163
549,1652
129,1547
471,2013
173,1930
814,2077
581,1915
343,1820
567,1809
485,2077
94,1672
578,1981
228,2181
549,2002
567,1912
201,1811
476,1700
1,1665
892,1927
875,2038
161,1689
601,1932
187,1620
81,2226
249,2159
220,1479
39,1188
29,1976
390,1984
546,1713
798,1831
284,1924
962,2081
562,1890
669,1794
161,2068
509,1846
41,1562
57,2187
19,1598
674,1958
878,2152
404,2045
13,2114
376,1756
442,1793
387,1700
104,1541
258,1584
832,1826
446,1835
231,1520
391,1729
459,1715
230,2208
781,1877
8,1417
384,1881
74,1364
94,2105
107,1597
108,1954
60,1815
755,1995
12,2178
508,1814
735,2035
675,1905
48,1527
99,1466
655,1782
35,2314
818,2008
542,1756
187,1633
106,2207
216,1905
10,1648
57,1378
435,2093
266,1779
169,2169
745,1960
127,1434
18,2030
542,1909
574,1804
69,1323
296,2063
799,2016
31,2313
422,1545
61,1605
528,1855
187,1913
629,1890
623,1743
224,1744
137,2159
83,2058
36,1119
59,1862
215,1879
191,1495
227,1440
616,2045
203,1818
454,1608
128,1535
16,1205
162,1371
166,1620
4,2126
627,2084
24,2324
202,2199
592,1740
455,1835
294,1918
312,1873
33,1252
322,1620
427,1872
314,1686
409,1522
523,1756
237,2217
213,1706
146,1876
509,1759
608,1898
255,2025
536,1780
449,1998
796,2047
291,1521
172,1584
389,1843
501,1812
372,1762
489,1648
48,1786
532,1768
560,2110
702,1966
362,2024
104,1817
392,1464
300,1541
253,2150
858,1998
375,2059
627,2035
22,1310
235,1793
693,1797
365,2069
81,1849
1,1603
393,2054
420,1894
373,1895
257,1973
267,1539
792,1804
769,1806
606,1662
394,1500
416,1712
705,1772
238,1428
146,1796
114,2254
778,2085
173,2099
248,1901
236,1592
224,1401
7,2040
513,1812
0,1888
261,1795
446,1646
478,2081
807,1996
72,1664
887,2160
3,1424
625,1671
873,2034
750,1858
416,1885
277,1418
702,1780
140,1522
182,1389
640,1868
583,1859
459,1746
668,1981
24,1375
665,1938
142,2146
208,2102
615,1880
437,1644
715,2065
175,2089
796,2084
583,2000
154,1640
548,1992
548,2047
596,2089
834,2066
370,1543
133,1431
14,2114
750,2121
394,1981
67,1426
199,1410
622,2006
687,1756
20,1799
206,1791
185,1587
541,1737
151,2012
337,1976
111,1517
25,1906
340,1620
245,1977
186,1536
839,1825
276,2095
367,1697
429,1729
145,2170
132,1899
640,1878
248,2216
632,1785
380,1764
762,2121
148,1799
428,1766
35,1531
169,1406
315,1812
920,1939
329,2027
75,2094
90,1575
355,1713
185,1765
584,2101
600,1984
87,2063
869,1944
765,1797
267,2164
241,1990
97,2083
321,1824
750,1784
86,2193
41,2003
883,1962
220,1515
728,2087
505,1699
568,2024
251,1477
428,1691
303,2040
348,1764
49,1559
431,1903
542,1836
108,1923
436,1678
14,1714
188,1583
768,1771
377,1808
715,2058
533,1721
65,1313
481,1900
140,1715
373,2108
129,2159
303,1934
18,1170
596,1975
70,2281
599,1863
207,1723
282,1897
66,1943
48,2009
646,1739
130,2266
124,1906
384,1838
16,1412
371,1692
427,1652
563,1820
196,1749
207,1493
11,1569
130,2256
6,2237
467,2011
116,1390
683,1808
300,2027
243,1634
109,1508
746,1775
911,1946
142,1371
273,2121
521,1730
306,2168
483,1622
289,2108
845,1873
66,1256
655,1888
377,1732
178,1507
153,2057
855,2142
208,1649
293,1912
271,1861
237,1758
432,1521
228,1571
139,1577
689,2061
32,1554
257,2010
867,1922
393,1747
6,1015
436,1890
232,1993
167,2203
73,1851
612,1918
336,2040
76,1625
96,1568
7,2086
379,1543
367,1847
488,1605
340,1501
98,1609
465,1525
879,2008
50,1886
503,1609
241,2156
124,1958
218,1792
170,2095
97,1679
445,1775
566,1840
274,1770
197,1779
222,1754
188,1727
408,1588
55,2307
15,2028
310,2082
54,1615
438,1617
503,1800
257,1847
916,2004
570,1879
205,1502
129,1678
324,1786
151,1624
127,1294
683,1718
357,2101
160,1485
250,2146
124,1594
460,1587
445,1988
617,1962
577,1977
116,2082
56,1907
279,1886
636,1811
28,1353
167,1693
301,1730
152,1650
531,1615
588,1965
514,1752
333,1675
482,2130
62,1766
753,2013
646,1770
240,1939
248,2100
407,1654
72,2005
44,1403
411,1869
187,1524
285,1671
14,1593
650,1960
372,2058
175,2035
0,2152
223,1478
74,1478
199,1377
265,1452
812,2042
383,1638
344,1734
662,1903
854,2125
222,1772
396,1885
279,2053
25,2324
59,1136
469,2065
563,1799
352,1852
317,1839
236,1886
105,1861
794,1999
453,1940
397,1578
282,2057
146,1682
419,1990
260,1685
608,2052
150,1486
458,1640
764,1791
450,1809
211,1655
231,1607
66,1619
931,2111
163,1548
496,1904
474,1872
462,1613
778,2107
395,1755
175,1617
347,1601
616,1830
215,1515
436,1899
123,2254
259,2112
2,1283
335,1453
42,1141
38,2037
507,1696
44,1469
514,1546
438,2029
501,2088
139,1668
385,1465
911,2041
708,1733
445,2014
321,1503
378,2047
1,2190
243,2211
479,2118
447,1880
619,2005
299,1489
686,2032
427,1658
240,1739
313,1544
72,1644
231,1599
415,1858
179,1765
569,1738
733,1947
139,1815
42,1231
595,1816
684,1790
241,1671
8,1352
217,1707
340,1489
410,2119
759,1948
764,1990
802,1865
204,1432
42,1195
511,1800
879,1934
469,1598
6,1003
543,1848
913,2050
438,1609
850,2133
191,2011
810,2120
115,1747
539,2091
708,1851
105,2109
708,2072
230,1727
495,2064
174,2243
605,1814
304,1476
671,1826
456,2064
566,2049
147,1701
155,2229
910,2107
421,2136
450,1643
52,1983
479,1748
96,1290
123,1488
618,2002
270,1606
695,1990
305,1780
784,1832
78,2006
403,1978
623,1947
374,1661
3,1877
253,1910
486,1989
604,1819
30,2064
48,1252
669,1722
683,2025
72,1403
718,1921
15,1124
234,1750
222,1582
573,1765
82,1830
67,1187
270,1966
161,1394
207,1490
752,1894
158,1370
553,2007
201,1980
819,2020
560,2080
400,1909
478,2111
450,1607
330,1609
230,1638
74,2003
10,2084
609,1730
789,2043
108,1358
143,1952
148,1887
814,1935
26,1747
249,1690
40,1575
664,1982
146,2165
31,1785
374,1452
451,2059
161,2133
207,1747
555,1603
839,1926
361,2142
337,1575
103,1333
133,1878
541,1736
252,1874
413,1792
45,2198
372,1847
23,2139
24,1738
209,1907
374,2133
242,2171
606,1823
12,1879
317,1826
152,1550
488,1731
338,1928
6,2035
670,2025
716,1942
716,1812
576,2085
467,1870
284,2021
440,1691
560,1762
311,1431
454,2122
34,1561
386,1722
205,2050
402,2044
387,1563
348,1759
308,1700
393,1584
221,1572
407,1849
114,1901
525,1884
242,1464
102,1780
593,2053
745,1917
205,1419
225,1965
929,2017
673,2017
193,2129
25,1099
95,2020
268,1929
922,2128
435,1888
96,1665
901,2078
657,1816
384,2137
431,1644
202,2119
682,2049
3,2298
157,1534
791,1818
739,1782
203,1566
27,2093
282,2096
217,1674
311,1969
591,2086
115,1803
609,2049
281,1684
234,1485
259,1573
601,2044
500,1966
31,1852
23,1789
17,1117
536,2116
292,2053
438,1626
508,1703
68,1471
68,2197
298,1627
532,1630
688,1816
71,1827
335,1961
83,2029
176,1393
353,2065
162,2038
228,1879
15,1598
812,1837
478,2058
265,1790
791,1976
207,1866
422,1851
736,1976
226,1628
480,1577
205,1929
339,1860
1,1100
764,1771
53,1924
79,2002
851,2069
141,1567
101,1255
189,1777
27,1455
362,1749
10,1347
351,1751
797,2123
640,1880
706,1809
257,1714
322,1787
455,1877
491,1963
296,1737
770,1835
7,1386
56,2102
293,1985
213,1836
473,1701
616,1656
667,1785
37,1521
915,2075
899,2085
582,1735
463,1669
53,1192
97,2147
172,1958
264,1828
266,2161
263,1742
285,1792
92,1740
239,1718
20,1314
353,2052
23,2242
127,1486
456,1835
731,1986
2,2311
90,2211
105,1858
917,1985
448,1593
663,1925
310,1612
94,2057
651,1875
393,1454
263,1736
56,2027
214,2093
73,2081
157,2031
236,1729
872,2117
462,1874
36,1239
191,2116
270,2150
27,1249
13,1523
18,1111
318,1993
129,2010
142,1982
631,1694
464,1739
40,2124
39,1867
326,1527
25,1915
269,1711
11,2127
353,1796
629,1754
611,1942
636,1784
115,1944
49,2248
256,1891
578,1816
64,2043
263,2062
484,1853
345,1716
631,1739
25,2063
10,2252
112,1696
868,1974
226,1823
129,2118
45,1649
124,2105
255,1631
102,1915
254,1456
256,2034
69,1681
187,1601
129,1719
810,1978
498,2123
587,1702
655,2040
583,1959
253,1817
14,1466
530,1790
584,1920
870,1955
103,1565
104,2170
137,1692
142,1807
546,1718
84,1939
425,1621
577,2054
391,1740
3,1352
317,1546
393,1957
678,2009
113,2226
73,1614
501,1666
37,1929
390,1649
248,1630
67,1303
944,2101
614,1838
327,1897
142,1338
40,1704
2,2143
513,2117
299,1748
55,1875
110,1858
136,1478
577,2089
12,1372
781,1875
765,1765
94,1803
105,2050
637,1948
500,1680
624,1892
124,2138
358,2083
402,1590
750,1946
189,1736
699,2005
758,2007
394,1916
587,1986
718,1768
2,2269
26,1314
761,1772
227,1968
268,2146
272,1667
768,2058
52,1550
392,1976
777,1817
111,2257
840,2037
389,1605
590,1763
403,1830
362,1530
232,1840
412,1755
661,2053
446,1693
190,1906
363,2157
33,1859
152,1435
327,2007
436,1803
897,1939
650,1768
72,1155
489,1542
202,1480
861,1985
539,1996
439,1643
370,1508
716,2075
145,1902
681,2049
223,1412
372,2094
642,1953
84,1670
224,1603
107,1697
434,1709
241,2049
827,1959
684,1937
181,1529
127,1626
921,2134
12,1434
112,2168
8,2155
99,1890
351,1573
53,1951
190,1846
238,1550
706,1931
74,2173
131,1532
66,1361
499,1866
301,1537
267,2013
518,1587
6,1979
141,1865
314,1508
454,1693
247,1842
831,1843
500,1878
55,2170
84,1799
727,2118
139,2086
736,1796
419,1793
628,1976
467,2041
334,1493
25,1997
3,1720
595,1733
203,2039
398,2130
459,1815
210,1447
267,2143
306,2008
419,1522
88,1649
242,1733
721,1776
141,1961
556,1887
209,1384
2,1617
684,1959
585,1954
451,1727
282,1806
13,1419
12,1994
47,1327
174,1325
902,2031
432,1986
416,1489
237,1629
360,1740
241,1520
419,1850
430,1717
255,2068
168,1928
499,1584
510,2069
118,1553
437,2033
412,1796
798,1942
561,1914
657,1947
77,1580
564,1960
78,1548
904,2076
119,2117
133,2173
186,2080
62,1939
97,1523
87,2162
873,1896
278,1861
103,1422
463,1744
611,2016
110,1924
645,1895
117,1989
20,2170
7,1131
9,1440
487,1618
465,2137
841,1840
543,1956
648,1772
370,1527
808,2125
948,2139
29,1117
7,1278
479,1699
246,1885
7,1679
115,1304
584,2100
799,1878
326,2019
64,1581
144,2137
107,1675
444,1666
272,2089
76,1863
439,1509
248,1424
859,1988
14,2009
490,1999
519,2016
114,1586
556,1827
197,1385
435,2109
363,1667
749,1798
917,2175
111,1775
58,1769
773,1927
618,1923
917,2091
667,1754
306,1603
168,2240
125,1349
611,1710
67,2192
224,1988
119,1949
260,1767
845,2140
558,1668
434,2050
344,1645
901,2139
146,1449
55,1827
170,2186
39,1790
8,1257
38,2162
803,2077
158,2130
718,1755
83,1238
510,1618
85,2262
546,1759
80,2288
853,2121
237,1855
566,1831
38,1507
683,1774
125,1926
566,1845
581,2084
