row,col
148,2058
383,2135
104,1281
138,2154
216,2193
236,1765
82,2064
439,1940
763,1899
60,2304
435,1652
266,1634
315,2137
284,1510
166,1862
613,1900
416,1602
326,2022
554,2073
469,1740
9,1054
336,1966
569,1982
71,1638
157,1722
168,2049
403,1861
526,1896
48,1854
876,1994
32,1266
307,1456
765,1837
56,1444
14,2067
21,1670
403,1735
346,1792
194,1836
9,1701
45,1171
895,2097
20,1078
23,2305
887,2112
389,2078
501,1971
268,1476
706,1857
854,2124
216,1846
129,2029
196,1412
205,1723
143,1637
184,1924
484,1855
427,1728
603,1875
725,2078
449,1804
47,1989
371,1960
105,2186
787,1939
222,1544
401,1758
330,1594
253,1884
314,1633
583,1727
200,1865
790,1814
514,1782
247,1639
725,1873
128,1707
423,1774
433,2004
111,1970
234,1872
362,1602
397,1714
511,1580
410,1565
93,1965
250,1585
25,2183
526,1868
412,1585
712,1882
118,1973
908,2134
677,1840
86,1554
68,1630
18,1771
917,2027
377,1788
140,1496
231,1932
734,1807
852,2146
252,2110
565,1905
524,1748
411,2122
107,1601
875,2005
640,1933
825,1992
507,1643
437,1594
415,1597
641,1756
683,1767
179,2249
118,2194
838,1923
273,1553
118,1627
234,1625
99,1788
557,2089
583,1804
313,2143
506,1983
82,1503
29,2296
219,1549
790,2088
190,1992
491,2027
776,1930
309,1782
726,2029
570,1794
451,1954
69,1312
57,1395
43,1257
74,1810
484,1649
291,2168
391,2144
694,1907
207,1411
77,1471
109,1221
798,1776
420,1947
392,1507
120,1824
343,2109
341,1750
86,2262
111,2206
681,1713
105,1464
77,2109
135,2062
423,2021
131,1775
505,1751
335,1875
417,1878
526,2056
159,1821
246,1695
198,1399
857,2095
535,1776
41,2280
479,1577
434,1574
786,1944
353,1779
3,1462
542,1824
440,1936
684,1731
44,1889
513,1605
896,1915
547,1903
128,1592
407,2124
112,2074
182,1994
362,1846
98,1751
49,1285
355,2102
563,1863
763,2022
206,1983
23,1834
825,1966
356,1758
204,2093
56,1483
145,1718
358,1780
3,2147
145,2129
92,1466
36,2241
426,1903
817,2059
21,1637
56,2112
584,2086
238,1989
442,1531
213,2061
756,1962
918,1951
38,1822
127,1963
32,2103
104,1994
748,1979
258,1561
587,1653
39,1420
365,2082
681,1906
601,2042
631,1773
55,2232
457,1593
337,2075
88,1452
9,2125
594,1791
674,1722
468,1986
13,1601
374,2004
780,2124
273,1719
472,2107
267,1885
562,1649
492,1853
431,1783
293,2171
336,1930
87,1960
527,2040
618,2010
479,1773
462,1580
206,1442
418,1747
531,1658
593,2027
95,1763
40,1845
290,1465
66,1437
408,2111
331,1451
587,1860
230,1477
116,2029
569,1716
640,2010
884,1980
198,1639
158,1333
150,2044
374,1609
627,1855
470,1577
101,1856
750,1884
764,2089
395,1851
493,1839
266,1488
481,2040
204,2174
247,1928
580,1911
357,1860
9,1141
251,1803
395,1898
11,1412
26,2206
49,2051
912,2133
601,1852
164,2119
252,1667
356,1890
655,1842
281,1956
85,1529
723,1809
511,1551
50,1946
66,2192
144,1866
342,1573
372,1741
212,1506
33,1192
528,1611
214,1671
214,1883
327,1813
124,1361
584,1811
358,1886
948,2049
191,1725
83,2128
95,2207
410,2127
188,1423
183,1369
624,1848
766,1797
672,1799
122,1698
59,1283
460,1726
359,2025
701,1971
402,1972
423,1635
559,1885
464,1816
54,1651
27,2004
185,2137
244,2144
343,2174
745,1970
684,1838
295,2142
62,1528
402,1823
610,2023
349,1981
5,1254
903,2158
766,1975
674,2064
133,1393
53,1164
77,2213
157,1417
651,1883
423,2123
948,2081
370,1992
669,1742
83,1578
71,2264
92,1462
7,1469
263,1814
262,2193
550,2014
280,1605
343,1975
823,1876
490,1661
862,2055
366,1963
240,1444
792,1879
59,2160
94,1459
720,1897
36,1496
662,1945
378,1853
897,2103
93,1184
344,1561
759,1848
152,2134
449,2039
378,1704
242,1582
360,1920
469,2121
973,2111
467,2078
892,2088
80,1460
689,2101
46,1599
423,1514
92,1785
545,1865
766,2042
170,1416
77,1573
34,1180
875,1872
267,1459
334,1452
180,2043
35,1766
390,2020
109,1641
871,2074
298,2180
423,1657
43,2142
261,1584
69,1904
803,1981
544,2012
162,1411
130,1592
270,1424
429,2089
5,2304
766,1866
104,1230
474,1941
493,1652
362,1976
382,1467
867,1872
434,1546
804,2105
53,1689
608,1638
444,1980
791,1815
160,1611
20,1142
169,1389
258,1490
56,1205
97,1840
358,1698
55,2094
92,1899
132,2211
517,1593
290,1703
26,1239
536,1596
686,1875
66,1520
381,2050
71,2298
243,2091
535,1771
29,1984
725,1814
309,2127
534,1773
79,2295
530,1719
224,1739
379,1720
10,1462
90,1426
91,1935
912,1984
942,2147
28,1263
179,1400
390,1694
122,1541
122,2050
241,1805
465,1662
300,1573
142,1340
217,1429
237,2015
91,1745
850,1903
63,2138
585,1926
151,1888
498,1848
509,2014
116,1678
285,1595
118,1984
168,1395
595,1825
106,1271
365,1558
334,1917
648,1761
348,1589
596,1775
73,1820
14,1514
801,1946
247,1641
493,1820
117,2262
528,1971
199,1812
79,1543
208,2136
241,1453
249,1790
405,1839
619,2098
723,1750
814,2018
400,1828
828,2088
255,1423
24,1658
803,1929
113,1250
322,1614
546,1655
73,1694
425,1676
938,2134
372,1883
169,1643
152,1706
305,1493
697,1893
691,1801
35,1908
431,1693
281,1944
583,2070
298,1672
56,1167
46,2043
11,1590
142,2170
144,2157
901,2161
127,1730
186,1706
765,1888
73,1954
259,1581
234,1471
37,1568
864,2049
347,1742
368,2040
417,1549
197,2002
470,1590
162,1851
237,2230
164,1988
311,1602
94,1506
91,1636
700,1956
25,1123
814,1866
748,1873
450,1957
259,1937
680,2002
284,1885
157,2166
99,2271
340,1652
145,1734
745,1989
526,1912
353,1772
493,1830
821,1988
385,1730
353,1804
728,1873
414,1741
247,1793
144,1403
62,1199
26,2325
660,1780
73,1876
473,2080
648,2068
364,2056
519,1545
212,1799
146,2056
309,1882
156,1646
869,2041
926,2039
33,1990
24,1492
228,2141
376,2147
442,1701
796,1978
800,1838
686,1976
466,1679
392,2152
668,2054
292,1927
714,1949
90,1905
43,2129
573,1995
536,1785
74,1458
117,1277
100,1203
610,1988
321,1529
92,2055
442,1528
190,1856
415,2013
641,1784
294,2114
69,2047
510,1707
721,2100
175,2140
495,1934
38,2222
23,1342
488,1975
958,2049
508,1802
260,2220
219,2018
581,1841
129,1353
159,2157
448,1911
167,1502
653,1927
70,1263
652,1783
707,2087
297,1971
105,1553
787,1823
556,1627
222,1661
324,2098
187,1780
728,1739
255,1904
363,1538
532,1939
174,1580
186,1680
441,2087
101,1833
792,1984
644,1681
183,1965
673,1875
201,1552
630,1991
661,1888
185,1822
589,1620
861,2010
108,1492
420,1708
224,1434
683,1978
759,1867
112,2231
594,1628
194,1687
210,1905
294,1576
238,1959
808,2015
761,1942
221,1986
702,2088
126,1646
152,1605
840,1923
906,1977
278,1465
10,2212
52,1202
18,1554
146,1562
474,1645
763,1947
87,1462
67,1601
443,1647
282,1537
18,2207
570,1991
859,2133
873,2137
248,1516
849,1856
624,2023
344,1563
708,1797
788,1944
948,2116
698,2051
84,1384
70,1781
36,1207
506,2083
345,1958
216,1608
419,2150
91,1488
191,1473
605,1977
225,1478
672,1725
435,1986
687,1842
698,2019
526,1920
549,1842
64,2140
17,1698
628,1789
820,1843
74,1771
892,2091
234,2141
531,1729
413,1636
270,1583
64,1612
159,2124
321,1995
476,1923
734,2114
126,1363
205,1986
438,1792
646,1761
195,1687
759,1808
268,1681
237,1606
302,1894
70,1895
516,1951
607,1998
559,1646
177,1766
366,1786
202,1891
755,1810
265,2108
204,1736
417,1550
821,1838
963,2073
89,1683
19,1532
77,1923
339,1629
321,1816
31,2108
249,2061
532,1636
851,1852
753,2025
350,1927
655,2102
175,1600
286,2130
58,1396
808,2048
280,1825
511,2065
498,1558
44,2063
12,2101
374,1908
1,1652
647,2095
254,1820
429,1553
342,2066
154,1909
187,1540
138,1634
336,2177
65,1834
471,1761
28,1836
504,1748
358,2084
946,2036
25,1623
618,1854
176,1454
58,1647
30,2131
52,1932
238,1568
93,2109
782,1971
383,1481
434,2127
352,2178
181,1423
348,2020
96,1453
520,1783
568,2014
465,1575
69,1490
377,1919
631,2041
198,2031
559,1728
818,2035
143,1915
746,2099
32,1364
667,1756
769,1763
278,1502
777,1960
492,1632
270,1686
112,1501
804,1993
342,2151
159,2211
31,2078
126,1507
319,1904
107,1760
336,1741
423,1719
571,1959
612,2005
383,2086
185,1651
336,1905
280,2140
176,1763
382,1451
538,1977
809,1989
41,1833
398,1681
202,1765
223,1793
119,1875
6,1238
99,1796
211,1439
422,1797
573,1882
48,1898
600,1713
374,1750
22,1376
65,1378
226,1497
292,2056
26,2013
143,1810
171,1894
300,1518
73,1660
145,1851
696,1985
937,2044
54,2057
757,1750
731,2016
135,1767
106,1857
512,1557
170,1656
788,1775
27,2257
3,1791
78,1388
113,1482
58,1627
549,1710
107,1869
209,1706
156,1373
172,1508
718,2116
737,1956
22,1458
76,1648
562,2066
154,1344
318,1779
324,1445
617,2097
823,1997
195,1436
615,1797
266,2167
715,1915
181,1369
199,2146
509,1628
343,1798
449,1708
387,1821
891,2028
169,2201
211,2159
273,2082
87,2093
335,2130
381,1772
21,1615
28,1234
533,2028
522,1832
93,1358
550,2079
153,1891
400,1686
64,1978
239,1450
181,2220
182,1586
294,1721
75,1458
524,1764
246,1596
580,1653
72,2087
232,2036
211,1532
886,2065
149,1571
80,2127
822,2061
10,1350
487,1813
531,2112
191,1963
486,1821
190,1384
274,1541
588,1995
118,1910
125,1477
571,1967
926,1943
789,1908
80,1928
336,1579
305,1694
526,2078
78,1279
452,2021
204,2163
235,2070
138,1982
455,2089
38,1129
392,2091
143,1721
196,1394
911,2017
266,1792
110,1316
497,1970
39,1135
208,1927
718,1903
10,1770
640,1706
365,1835
67,1253
295,1780
816,1994
610,1893
310,1721
530,1825
226,1733
305,1618
688,2016
456,1608
204,2156
870,2047
477,1579
428,1554
466,2082
26,1786
236,1410
20,1268
33,1219
407,1489
765,1771
722,2063
17,1077
129,1508
835,1998
84,2024
254,1927
624,1730
909,1922
408,1901
189,1963
90,1907
518,1995
356,1475
215,1809
374,1639
318,2155
458,1621
190,2103
557,1649
187,1612
731,2008
382,1517
663,1762
149,1913
523,1939
748,1961
19,1054
24,1255
218,1473
9,1331
155,2145
875,1913
96,1563
795,1838
31,1981
224,1488
692,1943
564,1835
755,1836
831,1905
568,2066
80,1245
24,1637
127,1990
114,1990
68,2116
475,1568
547,2031
69,1348
177,1911
55,1602
408,1657
15,1262
365,1618
556,1718
240,1750
161,1995
518,1827
19,1259
573,1709
152,2213
405,1981
250,2170
10,1408
402,1651
116,1574
490,1581
602,1900
132,1997
24,2131
658,1836
299,1873
1,1550
269,2185
96,1276
183,1762
265,1469
381,1834
177,1648
920,2004
36,1820
91,1726
63,1621
134,2170
514,1965
41,1224
847,2037
391,2041
223,1609
916,2164
840,1894
85,1182
443,1879
528,1807
6,1705
201,2177
381,2120
634,2004
236,2166
234,2121
75,2116
243,1788
351,1478
46,1546
358,2079
305,1607
172,2105
132,1267
886,1963
187,1754
135,1281
154,1308
77,2053
181,2233
10,1654
296,1533
244,1864
36,1157
189,1887
305,1778
648,2083
65,1863
721,1821
134,2208
64,1575
29,1307
175,1503
690,1812
66,2004
106,1886
304,2111
815,1808
810,1828
481,1614
684,1718
33,2047
176,1979
153,1777
513,1976
3,1641
391,1639
189,1622
333,2082
173,2198
58,2174
607,2001
319,2093
108,1573
484,2051
495,2067
63,2274
517,2116
880,1877
161,1939
251,2053
11,2000
452,1999
88,1999
50,1578
131,1482
789,1798
307,1492
746,1911
280,2204
61,1345
249,1935
846,1897
740,1959
404,1846
65,1387
237,1755
895,2027
106,1730
112,1591
75,2141
303,2053
911,2034
188,2077
151,2231
331,1636
619,1775
3,1377
165,1903
265,1798
33,2301
151,2253
320,2111
191,1865
954,2046
261,1862
531,1708
240,1619
428,2010
226,1511
823,2069
474,1538
655,1773
216,1967
728,2111
614,1741
253,1536
457,1755
356,2002
255,1610
18,1363
464,1883
768,1926
90,1405
196,2159
464,1872
272,1604
586,1669
234,1935
853,2019
618,2043
398,1662
50,1543
834,1849
77,2196
134,1615
88,1379
566,1668
822,1903
37,1666
115,1613
496,2064
617,2093
351,2078
228,1528
21,2126
52,1183
293,1880
401,1561
14,1262
151,1681
918,1991
281,2179
254,1510
744,1898
98,1727
194,1441
342,1882
214,1871
418,1973
566,1944
781,1886
459,1603
359,1702
43,1467
253,1965
302,2149
605,1718
482,1848
85,1927
356,1970
819,1942
42,1280
1,998
2,2184
209,1503
93,1403
866,1954
284,2128
0,2116
486,1555
923,2103
96,1404
123,1892
344,1965
224,1767
64,1958
55,1911
111,1667
282,1968
81,1486
254,2219
31,1091
612,1664
834,2083
171,2219
843,2040
319,1764
539,1649
246,1997
337,2103
47,1964
199,2205
304,1983
658,1933
344,2178
360,1771
375,1500
48,1897
537,1641
259,1452
849,2144
422,1722
494,1806
223,2079
302,2046
142,1781
60,1572
662,1967
96,1829
507,1799
293,1443
16,1492
6,2218
179,1338
367,1596
472,2040
149,2177
39,2005
146,1795
257,1721
566,1967
327,1908
300,2195
326,1525
22,2215
692,1810
169,1806
367,2074
443,1974
574,1974
508,1694
458,1986
51,1852
445,1740
46,1149
691,1879
518,2113
369,1930
34,2175
141,1743
516,1805
853,2099
130,2214
112,1262
944,2128
824,2125
263,1651
99,1216
568,1932
762,1891
764,1894
69,2085
612,1927
117,1295
268,2030
641,1734
401,2057
25,2200
136,1663
15,1287
625,2047
48,1962
416,1962
582,2052
758,1772
157,1867
291,2183
484,1722
259,1940
475,1560
693,1809
147,1399
539,1601
56,1824
389,1456
456,1997
176,1505
62,1406
448,1706
94,1357
151,1392
102,1744
405,1711
607,1832
204,1814
122,1738
192,1792
393,2138
361,1616
301,2110
351,1548
491,1749
459,1945
314,1800
12,1872
471,1782
139,1587
459,1551
581,1991
225,1546
170,1898
85,1224
187,2033
82,1401
703,1828
60,1547
152,1846
61,1405
342,1479
497,1857
282,1796
124,2087
757,1797
169,1324
155,2034
317,2000
702,2006
64,2027
124,1706
486,1565
496,2105
216,1800
63,1736
373,1545
313,2170
66,1161
557,1586
436,1511
387,1680
347,1899
336,2055
648,1768
29,2069
869,1989
469,1951
505,2033
889,1893
593,1973
503,1796
415,2022
460,1889
513,2027
607,1945
253,1634
321,1605
602,1686
517,1944
304,1928
351,1924
917,2177
424,2029
703,1969
31,2196
816,1935
525,2032
388,1537
63,1453
79,1874
482,1558
715,1851
188,2137
671,1734
684,1893
67,1839
483,1833
666,2083
554,1754
221,1495
625,1683
9,1821
331,1480
423,1716
70,2010
387,1572
192,2030
702,1822
743,2113
181,1543
913,2023
90,1321
503,2116
119,2144
160,2151
16,1241
114,1703
134,2038
112,1931
682,1900
546,1934
428,1556
37,2306
128,1518
155,1786
668,1845
158,2226
274,1795
57,1288
268,2148
540,1654
342,1525
364,1777
368,1521
7,1317
38,1919
148,2197
732,1754
926,2019
656,2041
907,2079
928,2006
369,2038
403,1671
334,1797
247,2200
803,1812
479,1856
817,2045
310,2005
139,1762
8,1013
686,2006
364,1923
357,1890
84,1340
732,1846
95,2265
43,1215
236,1494
541,2085
734,1796
142,2008
807,2061
622,1799
13,1412
800,1977
84,1373
910,2097
499,1738
334,2072
524,1816
927,2023
472,1637
708,2103
687,1963
83,2007
208,2124
530,2072
709,1815
253,1682
519,1986
457,1688
141,1342
372,1744
512,2082
179,2146
587,2033
111,2036
156,1450
228,1837
884,2085
153,1605
390,1995
3,1286
773,1935
158,1467
825,1810
187,1420
618,1780
433,2121
127,1547
235,1940
114,1592
148,1749
485,1627
269,1682
604,1855
253,1858
128,2110
76,2141
365,1636
364,1731
496,1853
189,1675
48,1286
485,1891
6,1625
465,1987
698,1727
626,2062
283,2168
327,2152
15,1662
81,1180
161,1676
315,1444
171,1918
11,1211
719,1826
595,2003
164,1971
201,2080
277,1820
144,1839
622,2018
356,1456
357,2177
106,2147
1,2331
85,1172
267,1802
387,1761
340,1540
90,1496
183,1792
178,1458
531,1958
46,2032
709,2097
363,1840
439,1491
9,1120
228,1977
184,1571
174,1760
283,2178
218,1562
67,1525
472,1867
445,1736
160,1451
731,1923
460,1791
93,1265
305,2082
398,1845
173,1769
291,1838
242,1548
129,1755
90,1390
366,1480
410,1863
241,1562
510,1926
190,2164
830,1938
311,1783
68,1637
685,1726
170,1829
64,2162
394,1613
574,1878
251,1959
322,1931
396,2027
340,1929
403,2121
287,1481
229,1564
294,1877
539,1742
438,1857
164,2193
550,1972
218,1428
627,1917
257,2014
307,1738
584,2053
954,2138
15,1558
187,2251
9,1571
740,2060
20,1617
343,1985
9,1825
485,1691
490,1648
369,1887
335,2096
274,2084
102,1930
22,2054
587,1899
741,2030
400,1699
55,1793
538,1978
514,1810
277,1934
33,1644
516,2096
451,1507
421,1856
84,1664
568,1934
406,1916
189,1910
310,1763
30,1419
42,1768
306,2177
124,1329
67,1717
291,1698
205,2085
472,1967
171,1594
153,1715
93,1642
250,1706
13,1346
626,2018
628,1844
428,1682
599,1959
613,1668
75,1901
68,1758
614,1837
883,2143
583,2072
29,1937
384,2156
439,1772
3,998
72,1144
267,2185
294,2163
240,1706
816,1842
149,2062
903,1965
351,1468
405,1605
375,2050
699,1925
855,1927
816,2121
283,1829
524,1610
509,2118
20,1092
268,2178
354,1672
207,2003
614,1680
214,1954
287,1640
818,1951
508,1671
290,1903
674,1970
27,1122
32,2045
275,1617
26,1771
647,2003
601,1829
424,1558
445,1492
167,1802
175,1936
50,1699
376,1713
228,1773
170,2152
324,1866
57,1572
253,1783
286,1654
176,2031
366,2175
424,2148
378,1494
332,1582
587,1922
766,1857
585,1762
615,1930
709,1938
927,1935
430,1843
625,1923
940,2159
470,2131
188,1569
132,1374
913,1994
534,1975
154,2242
381,1819
131,1428
542,1833
224,1862
648,1982
608,1751
448,1866
192,2180
757,1781
252,2212
520,2062
71,1973
576,1894
266,1453
437,1612
930,2114
791,2069
650,1936
820,2112
602,1652
125,1609
121,1930
22,1843
121,1990
627,1963
501,2121
563,1868
652,1717
180,2080
37,1773
185,2243
283,1988
11,2109
363,1960
312,1448
300,2070
170,1755
420,1621
629,1757
105,1851
36,2299
326,2079
278,1942
206,1545
277,1833
54,1875
163,2197
705,1782
623,1882
482,2062
63,1705
631,1900
363,1997
597,1759
569,1687
180,1555
779,2025
729,1807
197,2188
217,1519
106,1860
92,2281
237,1747
55,1903
590,2003
715,1856
78,1248
331,1919
708,1935
319,1928
366,1868
181,2191
250,1664
178,1374
324,1586
337,1770
110,2123
507,2071
424,1640
375,1913
867,1961
143,2114
591,1731
694,1849
262,2183
393,1738
708,1818
353,2061
192,2016
505,1620
349,1490
236,2138
278,2155
519,2039
699,2064
72,1405
471,1768
211,1422
444,1900
473,1644
730,2073
57,1744
48,2055
301,2192
608,1742
665,1737
113,1687
614,1729
147,1999
205,1764
583,1717
158,1691
548,1748
153,2204
558,1621
393,1769
343,1641
811,1786
581,1664
938,2029
508,2076
401,1593
854,1960
21,1480
531,1619
332,1824
1,1405
725,1879
41,1507
107,1213
44,2190
286,1848
65,1440
1,2063
609,1832
451,2089
156,1949
751,2080
800,1824
39,1408
299,1602
665,1889
447,1939
406,1529
128,1935
366,2139
462,1629
172,1369
145,1932
425,1644
677,2098
75,1975
235,1917
55,1540
298,1980
49,2294
298,1795
136,2031
116,1551
324,2091
718,1789
310,1649
678,2086
417,1801
113,2262
121,2050
28,1177
109,1303
173,1733
77,2026
467,1651
14,2280
329,1501
141,1757
34,2320
515,1615
322,1574
17,1030
119,1685
771,1939
321,2113
292,1642
132,1953
324,1969
827,1947
323,2024
368,2039
294,2043
207,2076
189,1962
260,1490
11,2118
27,2216
112,1416
585,2092
102,1890
607,1888
135,2237
30,1980
79,2284
202,2221
937,2135
231,2034
464,2101
259,1807
353,1776
379,1798
97,2137
531,1861
24,1044
889,2057
91,2095
463,1816
346,1763
297,1744
829,1860
263,1701
935,2115
17,1308
163,1893
133,1710
444,1530
139,1975
538,1948
55,1120
161,2030
511,1754
359,1469
196,1941
322,1528
373,2129
707,2075
336,1891
52,1228
174,1786
58,2170
495,1592
743,2064
639,1785
320,1480
786,1917
429,2121
265,1413
223,1427
737,1844
143,2106
781,1942
61,1488
320,1932
32,1715
99,1664
631,1743
437,1805
777,1819
151,2134
233,2164
341,1511
781,1910
501,1810
46,1540
461,1959
128,2259
192,1505
10,1239
748,1765
458,1743
78,1708
27,2244
320,1936
401,1840
135,2101
125,2031
676,1988
226,1681
462,1894
121,2184
54,1160
442,1756
329,2022
270,1932
855,2146
122,1451
624,1687
668,1751
182,1812
815,2114
185,1364
400,1661
29,1204
33,1991
94,1545
0,2185
446,1549
108,1337
793,1946
65,1696
121,1657
149,1992
802,2027
97,1324
398,1949
297,1745
486,1784
496,2044
329,1630
213,1990
433,1654
539,1804
232,1846
555,1661
356,1808
510,1907
80,2232
88,1702
351,1898
29,2055
938,2045
917,2159
249,1715
361,1827
171,2190
344,1653
542,1611
26,1796
480,1549
862,1896
192,1555
323,1822
437,1770
795,1824
509,1583
448,2054
65,1753
591,1832
432,1927
276,1501
533,2054
548,1828
459,1759
295,1755
340,1655
85,1693
814,1990
871,2148
326,1511
341,2032
691,1936
25,1780
114,1561
193,1754
28,1380
865,2037
171,1328
789,1955
394,2120
627,2044
686,1965
802,1888
189,2234
460,1677
622,1803
149,2200
61,1177
378,1831
850,2053
143,1412
322,2174
304,1439
805,1842
545,1874
55,1562
271,2153
355,1740
695,1986
198,1557
417,2136
419,2048
402,1832
417,1945
218,1593
448,1724
712,1915
241,1736
486,1637
790,1925
159,1661
827,1829
739,1918
178,1447
639,1778
74,1666
813,1790
320,1553
517,1962
866,2095
433,1937
903,2136
37,1813
317,1816
69,1826
112,2098
45,2100
391,1617
613,1791
6,1516
569,1778
107,1334
900,2094
634,1908
861,1947
704,1944
906,1996
469,1567
496,2085
61,1769
387,1857
369,1990
355,1934
380,1447
139,1948
244,1951
289,1556
17,1405
362,1562
199,1549
628,1920
370,1447
258,1959
649,1989
44,1753
931,1911
360,1592
427,1893
148,1514
697,1809
69,1284
94,1720
215,1745
480,2094
443,2135
25,2129
109,1800
33,1753
184,1706
152,1344
300,1637
146,2049
427,1966
588,1882
22,1784
170,1438
469,1582
5,1714
330,1707
823,2032
811,1904
288,2088
75,1916
435,1484
556,1581
593,1989
149,1946
263,2088
261,2011
810,1793
54,1905
72,1356
132,1596
77,1643
145,2043
199,2246
112,1473
356,1824
74,1305
56,2193
178,1810
785,1969
60,1766
887,2020
13,1262
182,1860
90,1527
789,2098
86,2201
125,1622
357,1574
746,1874
577,1952
5,1048
26,2136
646,1856
442,1605
329,1910
33,1127
445,1934
397,1505
87,2168
567,1680
363,2142
512,2049
202,1691
723,1970
271,1872
95,1294
34,2128
169,1933
145,1735
560,1651
24,1554
168,1437
326,2166
430,2147
732,1860
412,1634
121,1378
114,2005
27,1416
103,1827
39,2220
375,2014
228,1394
58,2216
8,2153
484,2034
416,1897
49,1643
2,999
96,1223
58,2153
316,2137
464,1782
848,2109
907,2083
369,1951
139,1957
308,1982
686,1908
434,2047
377,1623
142,1506
208,1396
30,2136
690,1852
58,1678
450,1817
840,2045
49,1100
78,1657
205,2029
719,1915
67,1183
308,1775
30,1712
312,2148
385,1616
477,1568
291,1921
578,1675
88,1677
97,2249
650,1845
178,1882
115,1799
716,1779
563,1962
580,1719
338,1979
655,2041
201,1883
592,1962
45,1688
22,1198
719,2080
221,1802
114,1831
486,1957
70,1906
110,2082
345,1526
437,1501
395,1500
916,1963
122,1758
22,1334
303,2079
127,1710
51,1858
524,2109
512,1637
96,2138
434,2099
538,1857
135,1697
644,1882
886,2047
17,1780
58,2031
22,1080
232,2121
324,2085
123,1785
329,1570
335,2051
215,2071
79,1808
86,2150
310,1701
443,1989
771,1928
794,1922
133,1455
205,1545
188,1546
146,1838
247,2033
542,2023
507,1546
207,1947
617,1775
837,1860
127,2007
483,1817
155,2160
666,1987
663,1964
182,1651
386,1634
249,1442
502,2030
544,1706
129,1522
58,1527
296,2074
516,1575
138,2206
29,1224
232,1613
160,2108
33,1075
123,1993
389,1727
661,1850
316,2036
388,2136
478,1655
324,2037
543,1908
215,2171
117,2231
100,1848
348,1643
501,1943
224,1572
12,1618
841,2076
84,2266
145,2220
888,1972
638,1732
382,1768
388,1920
115,1838
266,1660
902,2005
309,2052
256,2021
110,1870
56,1319
299,1865
741,1745
620,1814
646,2099
180,1509
74,1934
480,1788
521,2061
384,1729
735,1834
886,1896
814,2089
146,1572
604,1877
679,2095
889,1887
848,1896
117,2191
341,1579
419,1961
512,1900
294,1764
610,1651
152,1972
584,1643
285,1922
284,1857
606,1800
220,1781
300,1590
181,2249
23,1413
