row,col
590,1679
176,1675
503,1667
629,2033
30,1467
143,2035
254,1735
39,2115
438,2039
961,2092
81,1589
486,2003
100,1810
811,1957
170,1819
232,1648
374,1574
172,1642
246,2021
453,1574
702,1722
418,1477
815,1899
219,1832
371,1962
287,2193
70,1704
499,1746
662,1809
248,1589
158,2228
233,1485
854,2040
755,1758
355,1883
260,2139
103,1283
105,1765
234,1862
600,1964
585,1887
470,1711
281,1510
63,1692
662,1873
439,1532
236,1633
86,1289
2,1675
65,1827
103,1836
148,1811
794,1854
530,1704
300,1838
427,1502
110,1479
652,1920
211,1776
394,1610
571,1909
288,2197
448,1967
907,1998
318,1458
16,1641
128,1792
196,1902
717,1907
239,2077
351,2168
113,1328
814,1868
424,1537
851,2099
254,2116
548,1760
671,1856
168,1904
228,1966
503,1566
484,2099
556,2033
243,1747
662,1778
596,1953
104,1478
19,2062
680,1970
675,1762
155,2136
288,1485
439,1739
131,1620
190,1648
218,2210
906,1978
0,1654
191,1972
237,1610
699,1947
825,1955
62,2086
496,1556
493,2057
392,1640
39,2137
300,1766
177,2182
194,1383
27,1522
751,1884
646,1895
47,2254
795,1985
868,1919
30,1160
774,1909
561,2005
799,1778
345,1622
723,1993
233,1918
334,1897
130,1973
528,1715
87,2047
268,1807
79,1642
334,1746
916,2098
154,1526
317,1698
76,1730
554,1780
645,2075
363,1491
196,1485
346,1587
94,1988
487,1779
49,1331
22,1171
14,2199
515,1772
65,1447
12,1979
742,1773
100,1787
766,1860
167,1891
556,1820
326,1503
101,1457
275,1954
94,2022
191,1909
248,1825
500,1695
286,1456
57,1219
34,1903
450,1897
484,1688
449,1722
665,1811
53,1793
464,1688
562,1592
190,1857
603,2021
454,1918
92,1391
36,1769
45,1491
132,1829
73,1743
475,1585
144,2016
284,1418
102,1341
447,1794
374,2030
373,2100
276,2074
291,1470
26,1759
309,1819
934,2120
217,1675
637,2003
51,1975
241,2207
5,1987
374,2065
565,1596
552,1868
495,1588
203,2112
464,1877
651,1891
146,1703
310,1993
420,1934
493,1640
513,2017
785,1966
426,1685
800,1774
277,2202
531,2044
190,1942
48,2279
127,1274
103,1703
338,1463
946,2069
599,1722
220,1453
518,2013
94,1490
789,1838
573,1947
724,1989
894,1914
200,1723
538,1696
20,2060
540,1710
899,2123
679,1973
25,1239
2,1525
26,1684
95,2031
727,1897
847,1997
322,1434
423,1845
33,1316
190,1964
596,2063
424,1769
32,2309
167,1386
211,1388
51,1679
41,1953
128,2228
175,1359
91,2203
704,2023
159,2172
633,1905
201,1485
508,2026
607,1774
396,1593
42,2128
639,1793
423,1537
435,2136
421,1634
23,2164
757,2092
615,1904
251,1645
461,2052
456,1966
191,1615
195,1361
374,1484
362,1633
345,1931
264,1653
596,1798
0,1541
300,1451
84,1999
140,2153
289,2185
40,1649
183,1640
790,1847
71,2223
263,1515
321,2019
32,2081
108,1519
520,1933
416,1693
137,2094
265,1789
304,1807
482,1702
421,1540
369,2046
622,1753
683,1951
839,1869
215,1900
163,2063
182,2094
522,1677
410,2097
522,1921
340,1854
28,1383
352,1835
51,2238
53,1453
316,1474
31,1276
106,1699
494,2080
414,1684
450,1805
259,1527
21,2152
834,1909
506,1992
89,1908
304,1939
126,2003
343,2167
24,1670
169,1531
414,2020
379,1666
138,1632
11,1057
106,1999
35,2215
189,1518
102,1747
70,1760
231,1839
166,1824
491,1543
508,1901
274,1507
385,1558
915,2066
27,2075
328,1536
568,1776
139,2151
275,1943
363,1630
341,1715
455,2040
5,1785
770,2100
286,1468
86,1913
476,1680
166,1646
514,1827
328,2096
205,2103
186,2174
324,1576
39,1664
170,1503
903,2114
203,1782
373,1487
343,1905
444,1888
569,1796
290,2090
230,2202
87,1481
420,1666
125,1536
24,1112
634,1933
545,1823
326,2052
778,1975
193,1489
916,1942
189,1359
541,1567
421,1807
387,1807
882,1904
800,2027
407,2096
286,1543
330,2148
436,1544
72,1389
146,1433
13,1833
171,1972
911,2064
18,1772
163,1464
837,1823
123,1371
307,2116
65,2034
217,1752
84,1360
73,2208
40,1265
681,1902
188,2177
33,2001
285,1482
225,2140
328,1878
24,2021
386,1891
443,1520
246,1451
368,2002
414,2138
561,1678
109,1465
77,2157
329,1719
37,1279
14,2060
180,1551
909,1981
370,1912
538,1708
146,1725
413,1499
175,1492
9,1410
299,2078
601,1699
15,1370
39,1084
477,1857
461,1873
685,1881
446,2091
891,2140
176,2013
744,1971
457,1864
513,1586
222,2031
604,2087
843,1983
148,1875
188,1845
550,1861
57,2278
610,1673
48,2310
141,1453
204,1543
155,1828
619,2062
668,2018
743,1880
170,1931
513,1718
191,1594
375,1502
64,1674
225,1681
2,1282
586,1996
425,1918
221,1622
511,2013
365,1843
524,2082
471,1747
350,1803
471,1684
332,1754
538,2064
810,1946
415,1558
516,1817
425,1926
39,2174
489,2049
170,1472
284,1604
322,1771
268,1874
653,2063
36,1107
838,1896
19,1660
797,1875
691,2023
245,1471
95,2063
130,1995
800,2010
711,1827
528,2079
872,1911
579,1988
189,2063
595,1766
438,1511
23,1873
798,1809
697,2060
441,2142
402,1709
700,1867
532,1699
17,1611
439,2097
144,1518
810,1988
7,1081
125,2028
826,1812
202,1393
222,1558
639,1933
116,1842
134,1281
251,1964
805,1940
439,1868
35,1381
632,1878
120,1241
642,1800
78,1483
276,1538
62,1661
228,1913
140,1756
364,1533
19,1682
148,1863
448,1858
453,1856
74,2079
423,1623
119,1339
45,2241
373,1701
408,1770
269,2086
582,1792
458,1517
427,1805
58,2056
207,1905
605,1960
14,2006
904,2176
267,1934
434,1755
687,2067
133,1744
755,1940
253,1972
620,1750
8,1547
378,2055
297,1913
527,1924
348,1448
444,1826
50,1224
499,1605
145,2216
249,2030
165,1796
740,1980
154,1920
698,1751
466,1750
381,1601
655,2083
114,1739
216,1917
368,1717
152,1599
90,1881
419,1900
358,2018
117,1725
477,2026
527,1745
88,2200
406,1646
5,1248
302,1628
960,2093
605,1982
236,2086
576,1653
190,1867
545,1960
226,1429
237,1906
23,1976
774,1935
499,1816
806,1874
441,1833
472,1675
552,1585
235,1624
190,1587
31,2083
801,2074
727,2100
514,1779
212,1689
44,1147
177,1997
697,1872
747,1874
182,1377
901,2157
164,2013
112,2251
412,1643
157,1550
110,2183
672,1843
120,2028
677,2037
190,2156
38,1582
525,1726
690,1773
376,1773
126,1445
769,2055
14,1418
106,1955
608,1859
106,1717
207,1386
241,1858
282,1431
177,1406
811,2028
363,1634
94,2081
349,1631
259,2166
623,1874
546,1611
753,1961
188,1461
217,1743
470,1862
43,1361
726,1899
8,1889
310,2188
421,1899
477,1989
120,1473
355,1701
41,1970
546,2026
114,1838
312,1492
13,1023
866,2044
368,1895
158,2059
90,1561
918,2135
56,1577
119,1927
603,2073
199,1567
684,1858
443,1697
229,1527
590,1855
867,2133
57,1463
210,2198
283,2054
2,1579
451,1819
766,2047
3,2048
722,1761
116,1457
131,1576
718,1829
747,1918
24,1544
51,2044
370,1775
97,1413
298,2021
513,1576
205,1964
130,1358
114,1887
263,1821
805,1913
816,2021
220,1954
656,1709
78,2164
419,1840
709,1786
314,1563
594,2068
116,1846
287,2050
418,1966
672,1729
357,1754
54,1137
589,2091
343,1715
173,2107
493,1968
0,1289
485,1639
387,2000
445,1954
461,2046
377,1986
161,1674
80,1428
290,1614
62,1568
487,1996
8,1770
27,1486
554,2039
671,1938
635,1733
310,1724
583,1769
240,1713
733,1910
861,2108
486,1996
87,2038
300,1884
367,1465
427,2081
145,2004
840,2021
405,1757
492,2128
221,1887
62,1450
45,1262
284,1680
582,1920
56,1627
148,2152
145,2030
120,2067
212,1490
522,1958
171,1802
380,1840
19,1423
566,2094
380,1648
216,2033
92,1186
726,1814
119,1829
659,1996
140,2047
700,1926
216,1754
682,1889
443,2079
171,1958
589,1704
526,1649
462,2011
438,2049
464,1554
257,1407
957,2131
0,1187
156,1698
131,2257
24,2245
654,1696
827,2072
678,1910
129,1601
1,2057
56,1435
54,2027
489,1573
215,1450
330,2013
421,1586
512,1970
50,1763
819,1925
285,1538
125,1494
675,1740
308,1944
312,1603
189,2216
766,1873
107,1678
58,1268
44,1726
660,2032
579,1993
814,2093
373,2104
654,2000
615,1787
186,1369
849,2064
33,1429
524,1672
295,1438
327,1850
567,2027
244,2093
297,1989
729,2052
128,1496
24,1736
578,1786
769,1765
114,1837
763,1935
168,1530
103,1923
605,1798
595,1823
170,1527
489,1962
932,2060
636,1813
429,1522
139,2073
396,1806
678,1798
20,1338
272,1854
687,1773
177,1492
54,1353
115,2191
100,1830
31,1250
174,1646
81,1912
447,1668
427,1810
2,1834
11,1461
192,1761
46,1899
573,2105
99,2150
229,1557
443,1929
271,1455
231,2057
862,1908
152,2132
230,1705
654,2075
229,1451
639,1775
460,2090
259,2029
265,2115
663,1808
674,1715
119,1476
113,2096
206,1561
90,1465
33,2292
284,1743
28,1509
223,2159
106,1644
20,2048
676,1867
286,1841
176,2169
174,2188
503,1787
625,1693
381,1978
83,1303
139,1328
318,1873
325,1494
13,1637
864,1894
930,2098
733,1930
364,1786
30,1859
801,1783
107,1612
347,1617
471,1853
25,1338
571,1603
731,1786
656,1810
714,1863
753,1774
323,1813
226,2008
233,2200
305,1638
881,2006
526,1665
266,1746
82,1247
56,1811
48,1891
241,1518
95,2058
72,2210
492,2117
453,1994
203,1489
112,2262
212,2098
29,1600
291,1966
315,1582
40,2201
245,1857
561,1943
783,1971
394,1970
139,2252
229,1538
475,1663
160,1764
4,2195
43,1948
243,1726
705,2055
108,1431
432,1593
366,1731
207,1404
152,1683
432,2073
430,1946
587,2088
157,1576
834,1829
108,1406
362,1934
97,1696
232,1892
356,1888
250,1659
20,1487
647,2010
457,1520
316,1875
455,1631
125,1874
116,2181
758,1777
347,1957
165,1380
346,1613
683,1859
696,1982
96,1956
37,1614
318,2136
678,2091
489,1958
157,1928
799,2041
955,2091
207,1711
816,2067
465,1794
158,1812
639,2025
72,1198
835,1949
817,2011
310,1608
719,1973
467,1839
476,1987
217,1502
114,1681
463,1971
225,2164
415,2075
754,1815
187,2210
668,1764
195,1469
418,1958
581,2017
4,2277
149,1413
662,1736
76,1993
158,1963
147,1652
220,1772
112,1466
262,1992
197,2040
560,1587
260,1862
48,1698
574,1836
852,2129
402,1958
7,1871
495,2111
0,1792
674,1713
460,1827
278,1524
460,1843
80,1177
355,1884
531,1819
61,1235
265,2069
173,1465
58,2026
16,2048
325,1449
661,2028
374,1524
710,1930
231,2189
100,1282
582,1918
294,1477
55,1405
534,1654
59,1758
917,2050
702,2063
524,1630
77,2083
537,2001
769,2024
343,1720
4,2178
530,1648
145,1910
489,1537
618,1723
35,2164
60,1675
239,1643
677,1892
216,1716
97,1248
55,1250
377,1472
203,2127
638,1739
315,1483
106,1314
317,1927
1,2248
645,1708
46,1965
770,1905
344,1939
47,1406
9,1481
144,1797
24,1515
867,1999
242,1647
870,1947
634,2049
22,1610
562,1627
790,1850
33,2081
450,1702
247,1658
110,1530
358,1718
73,1836
302,1950
239,1522
616,1931
45,2084
306,1632
57,1979
324,1517
121,1658
58,2277
90,1598
169,1420
108,1956
139,2140
128,1426
411,1461
224,2217
565,1791
753,1773
530,1747
600,1718
218,1520
61,1498
133,2090
487,1824
844,1852
346,1682
204,1646
60,1767
228,1849
667,1722
947,2068
273,2147
409,1514
204,1894
27,2252
564,1596
222,1414
731,1825
176,2107
4,1384
557,2087
293,1525
329,2157
420,1541
339,1836
518,1867
548,1689
692,1978
165,1343
304,1730
643,1940
719,1986
245,1525
406,2126
194,2233
855,1893
866,2057
120,2054
120,1815
512,1905
367,1592
509,2121
63,1760
215,1461
200,1415
37,2145
20,1160
44,1996
556,1985
65,1904
694,2038
464,1771
794,1846
27,1054
446,1734
607,1695
406,1683
126,1394
137,1661
32,1926
610,2073
801,1986
152,2238
411,1939
349,1985
256,1479
101,1269
36,1413
103,2152
719,1900
90,1997
476,1672
240,1907
290,1875
344,2113
603,1767
55,1157
122,2009
266,1483
495,1752
462,2088
14,2221
69,1587
352,2027
485,1748
44,1731
100,1686
711,1918
194,1730
49,1414
633,1861
205,1951
66,1735
308,2149
442,1995
701,1861
874,1946
295,1857
486,1940
480,1935
641,1999
376,1496
311,1437
426,1927
109,2006
23,1863
373,2024
28,1655
357,1537
333,1884
828,2106
72,2009
348,1967
115,1359
345,1614
493,1731
495,1951
61,1380
909,1930
636,1775
399,1541
435,1996
277,2002
26,2088
533,1610
325,2015
113,1955
188,1361
50,2129
442,1657
138,1918
47,1756
112,1417
405,2094
902,2004
544,2093
19,1227
302,1966
232,1537
421,1855
512,1687
408,2104
72,1457
357,2113
80,1182
313,1723
552,1910
202,1880
271,2006
308,2157
308,1992
500,1857
489,1831
908,1960
3,1438
851,2014
554,1809
168,1968
527,2013
357,2021
412,1589
806,1839
97,1835
174,2083
234,2060
501,1756
132,1988
655,2088
886,2133
66,1211
254,1822
458,1704
84,1991
335,2163
971,2119
259,1762
324,1976
189,1493
503,2026
13,2247
460,1653
423,1581
204,2057
677,1794
766,2075
32,1518
148,1420
175,1783
242,1846
280,1837
451,1949
676,1943
439,1984
106,2241
421,2130
168,2154
445,1593
220,2225
544,1873
384,1454
247,1563
148,2125
360,1833
496,1610
266,1990
353,1594
30,1838
265,2195
430,1805
645,1704
841,2026
126,1281
16,2271
6,2314
136,1427
407,1484
59,2101
468,1539
184,2023
22,2161
77,1544
333,2070
385,1875
187,1942
373,1616
858,2038
247,1659
78,1173
472,1995
102,1212
764,1912
63,1761
769,1882
183,2112
213,2193
120,1830
322,1573
468,1661
837,1824
126,1631
163,1379
666,1700
845,2112
315,1900
348,2096
39,1078
156,2098
325,1443
686,1997
757,1968
40,1319
243,1456
132,1902
916,1988
296,2124
710,2105
886,2083
347,1450
436,1738
273,1648
518,1744
536,1721
230,1731
705,1883
643,1718
51,1988
756,2005
131,2223
816,1836
166,1461
50,1513
240,2093
127,2023
796,2085
30,1634
199,2029
264,2200
174,2118
146,1692
299,1427
695,1967
389,1645
418,1978
935,2063
5,1691
272,1810
5,1669
20,1277
563,2067
231,1826
196,2144
312,1693
188,1509
160,2207
335,2154
139,1641
591,1942
243,2021
96,1751
263,1803
474,2018
337,1767
634,2011
49,2115
420,1844
54,2226
341,1630
325,1680
34,2103
800,1890
65,1319
357,2136
325,1853
158,2204
143,1773
99,1937
71,1560
85,2212
28,2279
319,1532
76,1424
125,2178
246,1699
459,2097
158,1869
101,1528
117,1937
889,1897
512,1853
266,1484
233,1407
426,2087
136,1594
563,1846
255,1518
255,1511
180,2013
51,1181
943,2166
250,1464
39,2064
118,2168
503,1585
425,1473
0,1540
169,1877
684,1856
65,1807
620,1722
159,2092
137,1751
76,1479
125,1358
508,1758
355,1891
468,1871
882,1945
353,2108
540,1572
34,1429
150,1960
82,1629
550,2004
844,1968
115,1458
288,1709
146,2094
161,1470
45,2240
279,2157
754,2119
555,1695
661,1978
452,1538
581,2075
881,2037
210,1649
370,2017
145,2015
393,1629
190,2061
837,2001
854,1991
247,1684
571,1798
256,1552
481,1715
214,1857
44,1796
432,1659
364,1809
312,2059
78,2128
372,1830
520,1917
511,1943
555,1978
438,1764
774,2026
545,2045
26,2281
202,2158
65,1884
599,2022
310,2194
36,1843
118,1959
620,1869
880,1970
746,2010
138,1429
183,2078
956,2139
129,1860
333,1732
218,1662
128,1616
401,1833
107,2021
189,1676
101,1419
244,2057
687,1956
867,2142
842,2114
328,1826
206,1726
65,1333
460,2002
112,1552
24,2321
60,1209
194,1866
763,2031
249,1682
550,1642
245,1972
109,1306
153,1799
221,1671
594,1722
846,1927
221,1391
563,2036
607,1790
408,1880
208,2029
94,1628
11,1335
171,1886
495,1896
201,2058
499,1740
4,2129
200,1692
66,1420
505,1827
185,1688
140,1507
161,1698
693,1833
190,1576
651,1915
274,2162
256,1591
596,1986
156,2100
58,1934
84,2123
947,2071
617,1748
628,1822
78,1699
131,1323
578,1758
117,1250
121,2165
162,1688
361,1946
22,1941
98,1197
47,1888
386,1987
358,1564
703,1856
318,1755
581,1809
110,1871
30,1495
321,2123
310,1787
77,1523
850,2004
114,1557
405,1560
164,1613
209,2095
457,1698
269,1490
501,2090
342,1825
53,1566
39,2243
486,1692
45,2119
108,1815
263,1681
233,1521
32,1892
55,2031
391,1971
338,2119
113,2026
363,1980
112,2190
192,2002
241,1666
294,2067
87,2022
523,1733
587,1803
725,1838
542,1858
394,1792
384,1512
438,2012
217,1959
738,1911
106,2155
28,2082
169,1785
555,1920
318,2076
56,1758
649,1712
187,2189
157,1843
343,1724
264,1807
560,1700
204,2179
208,1706
763,2010
294,1459
157,1967
288,1458
124,1313
602,1971
22,2283
912,2053
407,2133
253,1433
445,1782
490,1904
245,2113
567,1831
292,1597
725,1770
69,1974
265,1829
102,2126
623,1901
117,2054
420,1660
72,1990
4,1932
5,2130
785,1890
543,1887
560,2049
556,1950
308,1813
352,1588
513,1565
458,2103
223,1558
238,1505
161,1922
104,1532
111,1897
8,2285
591,2092
653,1997
580,1704
112,2177
370,1881
277,1727
120,1977
35,1748
692,1751
22,1562
460,1546
13,1257
783,1945
8,2162
312,1531
572,1637
420,1886
77,2275
791,2064
783,2119
742,1951
491,2030
100,2169
308,2094
16,1549
723,2046
724,1986
759,2034
758,2111
267,1579
224,1916
199,2106
682,1746
626,1799
37,2002
306,1973
6,1207
228,1918
546,1636
6,1523
296,1728
546,2059
266,1586
346,2168
443,1702
339,1487
245,1699
311,1729
83,1518
150,1669
139,2191
678,1734
520,1658
392,1999
32,1141
365,1766
908,2066
148,2114
123,2129
392,1967
34,1218
313,2176
412,1908
343,1710
130,1684
509,2069
214,1794
256,2100
629,1765
632,1906
160,2251
209,1554
524,1864
65,1248
753,1818
172,1779
97,1949
588,1701
438,2011
42,1892
611,1834
41,1304
170,1544
608,1646
248,1742
202,1445
297,1795
482,1683
548,1851
183,2055
61,1707
791,1823
160,1513
236,1415
420,1500
331,1448
3,1701
131,1462
8,2328
569,1825
357,1899
140,1846
108,1977
38,2042
105,1749
910,2031
523,1787
7,1252
136,1493
558,1699
397,2000
265,1894
467,1943
637,1866
268,1946
501,1644
31,1189
508,1728
279,1580
301,1990
293,1508
518,1835
0,1533
813,1928
445,2097
538,1659
288,2047
725,1857
411,2132
115,1274
53,1774
133,1605
243,2032
3,1448
218,2062
197,1509
389,1965
365,1496
71,2112
117,1700
11,1941
717,1768
10,1010
648,2094
321,1727
103,2154
152,1828
314,2026
530,1677
919,1987
21,1196
420,2027
338,1857
275,2100
62,1804
760,1813
682,1945
893,2042
290,1837
657,2086
424,2077
282,2026
280,2113
669,1703
216,2205
370,1874
278,1876
669,1806
786,2060
241,1539
463,2003
30,1234
98,2081
16,2072
358,2060
188,1764
647,1714
332,1971
174,2055
534,1572
316,1788
574,1965
300,1771
537,1611
87,1362
262,1659
99,1777
487,1810
258,1680
211,1641
71,1876
619,1808
119,1874
645,1787
39,1397
204,1466
355,1999
493,1627
524,1963
143,1504
65,1801
701,1783
325,1434
726,1773
44,1546
425,2053
250,2016
199,1971
206,2112
304,2176
39,1536
874,2102
144,2007
378,2143
520,1553
808,2098
47,1744
151,2213
22,1361
102,2206
24,1869
68,1254
570,1810
529,2111
406,2120
308,1778
145,1847
427,1740
536,1634
123,1842
62,1537
363,1671
451,2045
539,2055
157,1886
161,2075
945,2093
896,2137
685,1785
348,1474
141,1682
567,1864
371,2061
382,1721
377,1540
824,1855
390,1885
805,1848
297,1436
59,2094
256,2097
326,1932
312,1561
251,2132
290,1767
524,1873
638,2076
416,1830
638,1730
318,1901
595,2080
113,2038
430,1927
286,2179
471,2133
557,1919
136,2237
547,1778
270,2192
60,1277
197,1438
398,1470
113,2004
457,2004
414,2058
8,2016
22,1083
499,1832
437,1811
81,1297
182,2043
259,1570
10,2019
141,1872
89,2266
68,1540
530,2050
563,2007
140,1539
11,2082
39,1277
440,1562
276,1416
213,2152
517,1607
9,1421
569,1703
670,2029
66,1264
209,1921
351,1618
99,1657
104,1359
444,1868
565,1714
526,1799
167,2199
192,1595
36,1554
369,1552
99,1560
357,1844
482,1658
606,1698
327,1728
211,2135
237,2223
914,1996
53,2000
740,2105
725,1898
301,2173
383,1906
855,2094
38,2301
111,1603
8,1108
217,2116
143,1510
84,1837
505,1767
55,1863
41,1820
362,1515
35,1730
141,1765
692,1757
799,1826
483,2064
26,1074
766,1962
712,1910
221,2052
869,2034
178,1574
755,1767
311,1775
732,1897
290,1573
17,2252
217,1751
56,1612
276,2031
201,1481
751,1984
117,1872
72,2125
73,1835
203,2092
31,1178
263,1968
531,2110
156,2144
357,1887
266,1410
953,2061
597,1890
111,1644
803,1904
908,1999
25,1949
393,1592
374,2161
261,1642
699,1814
169,2093
43,1824
712,2089
246,1475
112,1647
645,2021
142,1588
184,2228
323,1905
863,2109
609,1910
121,1659
473,1822
10,1354
305,1970
483,1758
385,1959
685,1883
358,1978
621,1792
663,1911
193,1553
761,2005
73,2202
176,2106
577,1895
588,1871
749,1756
128,2229
125,1520
237,1674
232,1505
775,1768
70,2304
146,1831
128,1844
727,1952
108,1971
869,1958
607,2059
81,1296
495,1960
10,1443
728,2107
444,1889
122,1927
91,1357
460,1608
381,2033
341,2027
77,1413
740,1881
223,1783
154,2038
120,1389
227,1499
659,2082
568,1848
939,2115
221,1413
133,2229
17,2309
119,1756
629,1689
77,2274
406,1975
95,1748
466,2079
244,1569
195,2036
302,1753
846,2050
615,1653
441,1962
399,1509
690,2008
385,2006
435,1706
287,1877
398,1592
333,1778
39,2237
314,1873
169,1767
68,1437
860,2076
805,2060
27,1147
604,1692
329,1742
633,1689
846,1958
677,1890
187,1525
902,2110
106,2257
514,1746
111,1854
5,2276
162,1969
23,1103
393,1922
602,1845
213,1883
510,1660
583,1924
386,1482
21,1599
474,1659
269,1505
577,1629
197,1564
859,1927
725,1780
81,2083
16,1417
841,1913
335,1626
413,1547
122,1802
737,2040
187,2120
564,1688
679,1823
80,2055
18,2255
720,1813
318,2018
59,1170
181,1711
217,1613
835,2106
195,1856
335,2031
117,1239
718,1875
20,1317
307,1904
573,1861
165,1792
20,1880
347,1520
693,1872
289,1546
89,1472
497,1739
213,1785
607,1750
0,1524
533,1944
228,2211
234,1462
106,1295
424,1667
344,2121
217,1963
92,1449
62,1792
383,1589
933,2038
306,1432
101,1218
758,1858
889,2157
649,2028
638,1806
336,1839
628,1696
338,2173
493,2045
515,1600
287,2007
147,1578
54,1173
90,1879
252,1595
430,1949
199,2107
391,2000
31,2242
314,2076
500,1812
199,1361
33,1997
344,2118
232,2163
637,2067
178,2024
960,2072
302,1785
97,1509
27,1398
205,1573
785,2066
1,1228
202,1750
219,2197
684,1976
181,1805
326,2170
219,2147
125,1565
4,1161
147,1702
935,2166
516,2084
155,2181
304,1561
352,1499
472,2082
310,1749
540,1843
840,2010
321,1911
758,1806
370,1939
323,2159
205,1554
573,1666
490,1675
655,1986
221,2137
132,1973
407,1969
833,1834
420,1478
413,1732
81,1760
332,2159
135,1318
378,1681
454,1699
256,1547
35,1736
58,1938
416,1750
388,1796
345,1988
76,1876
71,1659
914,2155
149,1357
113,1831
464,1565
132,1984
227,2029
527,1548
23,1406
10,2090
149,1610
244,1828
691,1759
765,1887
398,1536
607,1927
397,1605
89,1388
74,1990
233,1983
30,1157
609,1766
409,1480
2,1977
356,1719
230,1922
596,1817
208,1950
140,1690
601,2088
203,2157
77,2241
906,1923
427,1856
41,1757
265,2189
68,1255
28,2021
409,2017
12,1350
823,1965
164,1933
443,1883
34,1583
383,1784
508,2068
873,1985
455,1732
373,1804
361,2022
475,1601
46,2069
338,1472
51,2175
158,2222
163,1529
661,2030
608,2039
775,1865
124,1252
614,2063
87,2223
249,1755
730,1859
25,1613
96,1823
72,1793
222,1894
275,1642
10,1071
182,1578
93,1480
408,2042
169,1424
79,2242
600,1762
69,1493
443,1645
710,1743
75,2127
561,1845
920,2164
457,1951
318,1466
2,1446
419,2061
352,1473
836,1892
434,1760
215,1688
589,2095
591,1683
324,1625
277,1861
104,1280
624,2031
712,1859
42,1396
158,1868
33,2138
124,1818
561,1894
350,1579
454,2113
58,2288
26,1529
779,1771
418,2101
1,1974
941,2138
607,1949
574,1853
95,1933
527,1812
376,1553
497,1692
612,1960
139,1434
23,1211
261,1799
364,1725
140,2127
191,1592
152,1672
383,1588
238,1817
469,1732
874,2166
91,1537
292,1841
58,1620
196,1971
307,1515
90,1848
360,2088
824,2061
206,1616
155,1307
54,2283
943,2094
375,2044
249,1525
401,1463
797,1871
137,1492
162,1942
349,2070
402,1982
19,1282
553,1719
735,1823
317,1667
720,2086
75,1661
592,1679
295,1728
360,2138
306,1496
363,1762
58,1319
524,1696
540,1968
904,2027
147,1601
119,1914
431,1914
466,1852
396,1599
83,1479
848,1867
787,2087
810,1959
878,2140
517,2078
279,1997
33,1284
11,1675
672,1919
526,1746
271,1670
469,1880
